DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
68,39,A,decl,74.0,state,"
it's the 6th of October ",frag,month-date,positive,backchannel,content,mhm
68,39,A,decl,74.0,state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
68,43,A,frag,80.0,state,"
returning that day ",frag,day-return,positive,punc,type,level
68,60,B,frag,120.0,answer-refer,"
0 1 0 6 1 ",frag,enum,positive,punc,type,level
68,62,B,frag,122.0,refer,"
6 7 3 ",frag,enum,positive,punc,type,level
68,68,B,frag,131.0,answer-refer,"
",frag,,positive,anonym,type,letter
68,68,B,frag,131.0,answer-refer,"
",frag,,positive,anonym,type,letter
68,68,B,frag,131.0,answer-refer,"
",frag,,positive,punc,type,level
68,86,B,frag,153.0,answer-refer,"
14 to 15 ",frag,enum,positive,punc,type,level
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,pause,,
68,86,B,decl,156.0,state,"
it's ",frag,,positive,punc,type,level
68,95,A,frag,166.0,echo-refer,"
1 2 7 0 ",frag,enum,positive,punc,type,level
68,96,B,frag,167.0,refer,"
1 7 7 0 ",frag,enum,positive,punc,type,level
68,97,A,frag,168.0,echo-refer,"
1 7 7 0 ",frag,enum,positive,punc,type,level
68,98,B,frag,169.0,refer,"
0 5 3 8 ",frag,enum,positive,punc,type,level
68,99,A,frag,170.0,echo-refer,"
0 5 3 8 ",frag,enum,positive,punc,type,level
68,107,A,decl,181.0,state,"
it's 1 7 1 ",frag,enum,positive,punc,type,level
68,108,B,frag,182.0,echo-refer,"
1 7 1 ",frag,enum,positive,punc,type,level
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,letter
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,alpha
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,letter
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,alpha
68,109,A,frag,183.0,refer,"
",frag,,positive,punc,type,level
68,111,A,frag,185.0,refer,"
the number 1 ",frag,number,positive,punc,type,level
68,113,A,frag,187.0,refer,"
",frag,,positive,anonym,type,letter
68,113,A,frag,187.0,refer,"
",frag,,positive,anonym,type,alpha
68,113,A,frag,187.0,refer,"
",frag,,positive,punc,type,level
69,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
69,24,B,decl,52.0,state,"
when i last did that ",frag,time,positive,punc,type,level
69,54,B,decl,138.0,refer,"
so the other two ",frag,number,positive,punc,type,level
69,54,B,frag,141.0,refer,"
apart from the travelling on a Friday ",frag,journey-day,positive,punc,type,level
70,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
70,4,B,frag,10.0,answer-refer,"
Euston to erm ",frag,to-location,positive,pause,,
70,4,B,frag,10.0,answer-refer,"
Euston to erm ",frag,to-location,positive,punc,type,level
70,33,A,decl,55.0,answer-state,"
13:50 departing Euston ",frag,location-enum-departure,positive,backchannel,content,yeah
70,33,A,decl,55.0,answer-state,"
13:50 departing Euston ",frag,location-enum-departure,positive,punc,type,level
70,59,A,frag,101.0,refer,"
Saturday ",frag,day,positive,punc,type,level
70,69,A,frag,126.0,refer,"
",frag,fare,positive,pause,,
70,69,A,frag,126.0,refer,"
",frag,fare,positive,punc,type,level
70,71,A,decl,130.0,state,"
then it's a train from Wilmslow at 16:46 ",frag,time-from,positive,punc,type,level
70,101,A,frag,182.0,state,"
and returning ",frag,return,positive,punc,type,level
70,103,A,decl,186.0,state,"
and it's the 16:46 from Wilmslow to Euston ",frag,to-location-from-enum,positive,punc,type,level
70,119,A,frag,227.0,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,backchannel,content,yeah
70,119,A,frag,227.0,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,punc,type,level
70,119,A,frag,228.0,refer,"
the 10:50 train ",frag,enum,positive,punc,type,level
70,121,A,frag,233.0,refer,"
on the return on the 18th ",frag,fare,positive,punc,type,level
70,136,B,frag,263.0,refer,"
0 1 9 5 ",frag,enum,positive,punc,type,level
70,138,B,frag,265.0,refer,"
9 6 8 ",frag,enum,positive,punc,type,level
70,142,B,frag,270.0,answer-refer,"
",frag,enum,positive,anonym,type,letter
70,142,B,frag,270.0,answer-refer,"
",frag,enum,positive,anonym,type,letter
70,142,B,frag,270.0,answer-refer,"
",frag,enum,positive,punc,type,level
70,146,B,frag,274.0,refer,"
Flat 6 ",frag,,positive,punc,type,level
70,146,B,frag,275.0,refer,"
",frag,enum,positive,pause,,
70,146,B,frag,275.0,refer,"
",frag,enum,positive,anonym,type,street
70,146,B,frag,275.0,refer,"
",frag,enum,positive,punc,type,level
70,154,B,decl,288.0,state,"
it is 8 fo... 8 1 6 1 ",frag,enum,positive,punc,type,level
70,155,A,frag,289.0,echo-refer,"
8 1 6 1 ",frag,enum,positive,punc,type,level
70,156,B,frag,290.0,refer,"
2 2 6 1 ",frag,enum,positive,punc,type,level
70,157,A,frag,291.0,echo-refer,"
2 2 6 1 ",frag,enum,positive,punc,type,level
70,158,B,frag,292.0,refer,"
1 8 ",frag,enum,positive,punc,type,level
70,159,A,frag,293.0,echo-refer,"
1 8 ",frag,enum,positive,punc,type,level
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,letter
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,alpha
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,letter
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,alpha
70,167,A,decl,302.0,state,"
it's ",frag,,positive,punc,type,level
70,180,B,frag,324.0,refer,"
15:55 ",frag,,positive,punc,type,level
70,180,B,imp,325.0,direct,"
take a coach to from Macclesfield to Wilmslow ",frag,to-from,positive,punc,type,level
70,181,A,decl,332.0,answer-refer,"
the train from Wilmslow at 16:46 ",frag,time-from,positive,punc,type,level
